Name,URL
"Restaurant Dignita is een uitstekende uitvalsbasis voor iedereen die zich in de buurt van het Vondelpark bevindt. Ontbijt, brunch en lunch en ook nog eens gezond.",https://www.debuik.nl/amsterdam/restaurant/dignita
Restaurant Domenica,https://www.debuik.nl/amsterdam/restaurant/restaurant-domenica
Restaurant Eeuwen,https://www.debuik.nl/amsterdam/restaurant/restaurant-eeuwen
Restaurant Eeuwen in het Rosewood waar chef David Ordonez puur kookt met aandacht voor het hele product en traditionele bereidingstechnieken waarbij alleen de smaak telt.,https://www.debuik.nl/amsterdam/restaurant/restaurant-eeuwen
Restaurant Entrepot,https://www.debuik.nl/amsterdam/restaurant/restaurant-entrepot
Restaurant Europa,https://www.debuik.nl/amsterdam/restaurant/europa
Restaurant Freud,https://www.debuik.nl/amsterdam/restaurant/restaurant-freud
Restaurant Gebr. Hartering,https://www.debuik.nl/amsterdam/restaurant/restaurant-gebr-hartering
Restaurant Hendrik,https://www.debuik.nl/amsterdam/restaurant/restaurant-hendrik
Restaurant Incanto,https://www.debuik.nl/amsterdam/restaurant/restaurant-incanto
Restaurant JA,https://www.debuik.nl/amsterdam/restaurant/restaurant-ja
"Restaurant Jansz bevindt zich in het Pullitzer Hotel in De 9 Straatjes. Je eet hier (laat) ontbijt, lunch en diner met uitzicht op de Amsterdamse grachtenpanden.",https://www.debuik.nl/amsterdam/restaurant/jansz
Restaurant Kenneh,https://www.debuik.nl/amsterdam/restaurant/restaurant-kenneh
Restaurant LIER,https://www.debuik.nl/amsterdam/restaurant/restaurant-lier
Restaurant Nour,https://www.debuik.nl/amsterdam/restaurant/restaurant-nour
Restaurant Omber,https://www.debuik.nl/amsterdam/restaurant/restaurant-omber
Restaurant Roux,https://www.debuik.nl/amsterdam/restaurant/restaurant-roux
Restaurant Ryo,https://www.debuik.nl/amsterdam/restaurant/restaurant-ryo
"Restaurant Selva op de 24e verdieping van nhow Amsterdam RAI is een wilde mix van de Mexicaanse en Peruaanse keuken, met uitzicht over stad en Zuidas.",https://www.debuik.nl/amsterdam/restaurant/selva
Restaurant Toet,https://www.debuik.nl/amsterdam/restaurant/restaurant-toet
Restaurant Vermeer,https://www.debuik.nl/amsterdam/restaurant/restaurant-vermeer
Restaurant Visque,https://www.debuik.nl/amsterdam/restaurant/restaurant-visque
Restaurant Wils,https://www.debuik.nl/amsterdam/restaurant/restaurant-wils
Restaurant met open vuur op een oude scheepshelling in Noord inclusief een terras met waanzinnig uitzicht op Amsterdam Centraal.,https://www.debuik.nl/amsterdam/restaurant/helling-7
Restaurante Dona,https://www.debuik.nl/amsterdam/restaurant/restaurante-dona
Restobar No Nonsense,https://www.debuik.nl/amsterdam/restaurant/restobar-no-nonsense
"Restobar No Nonsense is de eigen zaak van drie vrienden met een leuk terras aan de Geldersekade. De kaart heeft veel comfortfood, de sfeer is lekker.",https://www.debuik.nl/amsterdam/restaurant/restobar-no-nonsense
"Restobar Rouhi, gelegen in het historische pand van House of Rituals op het Spui, is dé plek waar je tot rust kan komen voor een lunch, borrel of diner.",https://www.debuik.nl/amsterdam/restaurant/rouhi
Restobars worden steeds specifieker in de Pijp opent binnenkort Luz; een Restobar in een Mediterrane stijl.,https://www.debuik.nl/amsterdam/restaurant/luz-restobar
Rijsel,https://www.debuik.nl/amsterdam/restaurant/rijsel
"Rijsel in Amsterdam-Oost is een klassieke bistro met een passie voor de Franse keuken, maar met een knipoog naar Vlaanderen.",https://www.debuik.nl/amsterdam/restaurant/rijsel
Riot Restobar,https://www.debuik.nl/amsterdam/restaurant/riot-restobar
Roberto's,https://www.debuik.nl/amsterdam/restaurant/roberto-s
Roef,https://www.debuik.nl/amsterdam/restaurant/roef
Roest,https://www.debuik.nl/amsterdam/restaurant/roest
"Roest in Amsterdam is terug! In het vertrouwde industriële pand met een groot waterterras, heerlijke sfeer en spannende gerechten van chef Jef.",https://www.debuik.nl/amsterdam/restaurant/roest
Ron Blaauw serveert bij Oriental zijn moderne visie op de Chinees-Indonesische keuken.,https://www.debuik.nl/amsterdam/restaurant/buffet-van-odette
Ron Gastrobar,https://www.debuik.nl/amsterdam/restaurant/ron-gastrobar
Ron Gastrobar Indonesia - Laren,https://www.debuik.nl/amsterdam/restaurant/ron-gastrobar-indonesia
Ron Gastrobar Indonesia - Ouderkerk,https://www.debuik.nl/amsterdam/restaurant/ron-gastrobar-indonesia-amstelveen
Ron Gastrobar Indonesia Bloemendaal,https://www.debuik.nl/amsterdam/restaurant/bar-bistro-bij-de-c
Ron Gastrobar Indonesia Laren: authentieke Indonesische rijsttafels & saté van chef Agus Hermawan in tropische sfeer met terras en Toko voor thuis.,https://www.debuik.nl/amsterdam/restaurant/ron-gastrobar-indonesia
Ron Gastrobar bij de C,https://www.debuik.nl/amsterdam/restaurant/ron-gastrobar-bij-de-c
"Ron Gastrobar bij de C heeft een gedaantewisseling gehad en is nu Ron Gastrobar Indonesia, waar je een rijsttafel eet tussen de duinen.",https://www.debuik.nl/amsterdam/restaurant/bar-bistro-bij-de-c
Rosalia's Menagerie,https://www.debuik.nl/amsterdam/restaurant/rosalia-s-menagerie
Rosalia's Menagerie is een cocktailbar op De Wallen. In deze knusse en stijlvolle bar drink je cocktails van awardwinnende bartenders.,https://www.debuik.nl/amsterdam/restaurant/rosalia-s-menagerie
Rosario Cocina Mexicana,https://www.debuik.nl/amsterdam/restaurant/rosario
Rosti,https://www.debuik.nl/amsterdam/restaurant/rosti
Rosèl,https://www.debuik.nl/amsterdam/restaurant/rosel
Rouhi,https://www.debuik.nl/amsterdam/restaurant/rouhi
Rufus,https://www.debuik.nl/amsterdam/restaurant/rufus
Rufus in Oud-Zuid is opgericht door een Italiaans-Albanees stel dat hun avontuur in Amsterdam voortzet met een restaurant dat hun afkomst samenbrengt.,https://www.debuik.nl/amsterdam/restaurant/rufus
Rum Baba,https://www.debuik.nl/amsterdam/restaurant/rum-baba
Rum Baba in Oost is een oase voor fijne koffie (ook filter) en cake. Eigenaar Jeroen levert inmiddels in en buiten Amsterdam zijn koffie.,https://www.debuik.nl/amsterdam/restaurant/rum-baba
SAAM,https://www.debuik.nl/amsterdam/restaurant/saam
Sababa,https://www.debuik.nl/amsterdam/restaurant/sababa
Sagardi,https://www.debuik.nl/amsterdam/restaurant/sagardi
Saint-Jean,https://www.debuik.nl/amsterdam/restaurant/saint-jean
Salmuera,https://www.debuik.nl/amsterdam/restaurant/sal-muera
Salut,https://www.debuik.nl/amsterdam/restaurant/salut
"Salut is het tweede restaurant van de makers van Bisous, met een zonnig geel interieur en een creatieve Noord-Franse/Vlaamse keuken met Zeeuwse invloeden.",https://www.debuik.nl/amsterdam/restaurant/salut
Salvo Bakehouse,https://www.debuik.nl/amsterdam/restaurant/salvo-bakehouse
Salvo Bakehouse werd bekend van z'n maritozzi en nu hebben ze sinds 2023 een een eigen winkel met fijne koffie en veel meer lekkers.,https://www.debuik.nl/amsterdam/restaurant/salvo-bakehouse
Samuel's,https://www.debuik.nl/amsterdam/restaurant/samuel-s
Samuel’s is een echte buurtzaak waar je van de vroege ochtend tot de late avond terecht kunt voor een hapje of een drankje.,https://www.debuik.nl/amsterdam/restaurant/samuel-s
"Sam’s Koffie in Amsterdam-West en -Noord serveert specialty coffee, lunch, smoothies en zoetigheden in een gezellige en gastvrije buurtcafésetting.",https://www.debuik.nl/amsterdam/restaurant/sams-koffie
Sam’s koffie,https://www.debuik.nl/amsterdam/restaurant/sams-koffie
"Sandberg in het Stedelijk Museum in Amsterdam biedt ontbijt, lunch en een spannend à-la-carte diner, met topwijnen en een fijn terras in hartje Zuid.",https://www.debuik.nl/amsterdam/restaurant/caf-restaurant-sandberg
Sapporo Ramen Sora,https://www.debuik.nl/amsterdam/restaurant/sapporo-ramen-sora
Saravana Bhavan,https://www.debuik.nl/amsterdam/restaurant/saravana-bhavan
Saravana Bhavan is dé plek voor Indiaas eten in Amsterdam. Deze internationale keten is te vinden op de Stadhouderskade.,https://www.debuik.nl/amsterdam/restaurant/saravana-bhavan
Satay Club,https://www.debuik.nl/amsterdam/restaurant/satay-club
"Satay Club serveert Javaanse saté van de grill op Haarlemmerstraat 47. Probeer de lams saté met sambal pedas. Authentiek streetfood, elke dag open!",https://www.debuik.nl/amsterdam/restaurant/satay-club
Satchmo,https://www.debuik.nl/amsterdam/restaurant/satchmo
Sazanka,https://www.debuik.nl/amsterdam/restaurant/sazanka
Scandinavian Embassy,https://www.debuik.nl/amsterdam/restaurant/scandinavian-embassy
Scandinavian Embassy Bakery & Shop,https://www.debuik.nl/amsterdam/restaurant/scandinavian-embassy-bakery-shop
Scheepskameel,https://www.debuik.nl/amsterdam/restaurant/scheepskameel
Schout-bij-Nacht,https://www.debuik.nl/amsterdam/restaurant/schout-bij-nacht
"Schout-bij-Nacht vind je in de Jordaan. Ze serveren hapjes aan de bar en een seizoensgebonden menu, gepaard met bruisende cocktails en mooie wijnen.",https://www.debuik.nl/amsterdam/restaurant/schout-bij-nacht
"Schuif aan bij The Good Companion voor gefrituurde vis in relaxte sferen, naar het idee van het comfort seafood concept. In deze visbar kun je genieten van dagelijks wisselende visgerechten, mosselen en oesters.",https://www.debuik.nl/amsterdam/restaurant/the-good-companion
Schuin tegenover de RAI vind je de bakery versie van Scandinavian Embassy met veel patisserie en natuurlijk nog steeds top koffie.,https://www.debuik.nl/amsterdam/restaurant/scandinavian-embassy-bakery-shop
Schuurmanoomkensgrassotti,https://www.debuik.nl/amsterdam/restaurant/schuurmanoomkensgrassotti
Sea Palace,https://www.debuik.nl/amsterdam/restaurant/sea-palace
Sea Palace: iconisch drijvend restaurant in Amsterdam voor authentieke Kantonese specialiteiten en heerlijke dim sum.,https://www.debuik.nl/amsterdam/restaurant/sea-palace
Sebastian,https://www.debuik.nl/amsterdam/restaurant/sebastian
Selva,https://www.debuik.nl/amsterdam/restaurant/selva
Senses,https://www.debuik.nl/amsterdam/restaurant/senses
September,https://www.debuik.nl/amsterdam/restaurant/september
"September hanteert een seizoensgebonden kaart en met werkt lokale ondernemers, waardoor hun menu wekelijks verandert.",https://www.debuik.nl/amsterdam/restaurant/september
Shake City,https://www.debuik.nl/amsterdam/restaurant/shake-city
Showw,https://www.debuik.nl/amsterdam/restaurant/showw
Showw is het nieuwe fine dining restaurant van Lendl Mijnhijmer en Dorus Floris tegenover de Rai.,https://www.debuik.nl/amsterdam/restaurant/showw
Sichuan Restaurant Amsterdam,https://www.debuik.nl/amsterdam/restaurant/sichuan-restaurant-amsterdam
Sichuan Territory,https://www.debuik.nl/amsterdam/restaurant/sichuan-territory
Sichuan Territory is een Chinees restaurant en in de weekendavonden een club bij Garage Noord waar je Chinese wok en bbq-gerechten eet en cocktails drinkt.,https://www.debuik.nl/amsterdam/restaurant/sichuan-territory
Silk,https://www.debuik.nl/amsterdam/restaurant/silk
"Simon Witmaar (ex Coulisse*) heeft Café Vita Lente geopend voor koffie, lunch, vermout, wijn en snacks met een Spaans sausje.",https://www.debuik.nl/amsterdam/restaurant/cafe-vita-lente
Sinck,https://www.debuik.nl/amsterdam/restaurant/sinck
Sinds de eeuwwisseling is Vis aan de Schelde een begrip voor iedereen die van vis houdt. Tegenover de Rai is het ook een prima plek voor een (zakelijke) eetafspraak op niveau.,https://www.debuik.nl/amsterdam/restaurant/vis-aan-de-schelde
Sinds eind jaren 70 is Oceania de plek voor de echte Kantonese keuken in Amsterdam met vis in de hoofdrol.,https://www.debuik.nl/amsterdam/restaurant/oceania
Sinne,https://www.debuik.nl/amsterdam/restaurant/sinne
Sins of Sal,https://www.debuik.nl/amsterdam/restaurant/sins-of-sal
Sir Pita,https://www.debuik.nl/amsterdam/restaurant/sir-hummus
Sizz,https://www.debuik.nl/amsterdam/restaurant/sizz
Sizz gaat met een geheel Indiaas keukenteam terug naar de de traditionele Indiase keuken. Wij zijn fan van de papadums en naan’s en de licht pittige kip tikka masala met raisa.,https://www.debuik.nl/amsterdam/restaurant/sizz
Sjefietshe,https://www.debuik.nl/amsterdam/restaurant/sjefietshe
Skatecafe,https://www.debuik.nl/amsterdam/restaurant/skatecafe
Skatecafé,https://www.debuik.nl/amsterdam/restaurant/skatecaf
"Skaten in een restaurant, het kan bij Skatecafe. De donderdagen zijn voor de gastkoks. De vrijdagen en zaterdagen gaan de voetjes van de vloer.",https://www.debuik.nl/amsterdam/restaurant/skatecafe
Snackbar De Buurman,https://www.debuik.nl/amsterdam/restaurant/snackbar-de-buurman
"Snackbar nieuwe stijl met plantbased snacks maar ook nog klassiekers als lamsköfte, shawarma en smashburger. Absolute aanrader: de falafel van tuinbonen.",https://www.debuik.nl/amsterdam/restaurant/snackbar-de-buurman
Soju Bar,https://www.debuik.nl/amsterdam/restaurant/soju-bar
"Soms heb je er gewoon trek in, een lekker frietje. Kies op die momenten dan voor de haute friture van Frietboutique waar je altijd met een glimlach ontvangen wordt.",https://www.debuik.nl/amsterdam/restaurant/frietboutique-amsterdam
Soms moet je jezelf even goed opladen met een flinke kom ramen. Daarvoor zit je bij Fou Fow Ramen op de Elandsgracht aan het goede adres.,https://www.debuik.nl/amsterdam/restaurant/fou-fow-ramen
Sonora,https://www.debuik.nl/amsterdam/restaurant/sonora
Spaghetteria,https://www.debuik.nl/amsterdam/restaurant/spaghetteria
Spectrum,https://www.debuik.nl/amsterdam/restaurant/spectrum
Spirit Amsterdam,https://www.debuik.nl/amsterdam/restaurant/spirit
Spring Cafe Brasserie is de brasserie van het Pillows Hotel Maurits aan het Oosterpark met een Frans Italiaanse keuken en een groen terras.,https://www.debuik.nl/amsterdam/restaurant/spring-cafe-brasserie
Spring Café Brasserie,https://www.debuik.nl/amsterdam/restaurant/spring-cafe-brasserie
Stacks Deli,https://www.debuik.nl/amsterdam/restaurant/stacks-deli
"Stacks Deli biedt vers gebakken brood, sandwiches, take & bake mixen, gebak en catering met lokaal geproduceerde, biologische ingrediënten.",https://www.debuik.nl/amsterdam/restaurant/stacks-deli
Stacks Diner,https://www.debuik.nl/amsterdam/restaurant/stacks-diner
Stadscafé Van Mechelen,https://www.debuik.nl/amsterdam/restaurant/stadscaf-van-mechelen
"Stap in de lift bij het W Hotel het ga direct door naar de rooftop. De W Lounge is een cocktail bar, lounge, en plek wat tot in de nachtelijke uurtjes gezellig is.",https://www.debuik.nl/amsterdam/restaurant/w-lounge-w-hotel
Star BBQ,https://www.debuik.nl/amsterdam/restaurant/star-bbq
Staring at Jacob,https://www.debuik.nl/amsterdam/restaurant/staring-at-jaboc
"Stevig eten op elk moment van de dag. Dat kan bij Cannibale Royale. Van lunch, tot diner tot laat in de nacht eet je hier burgers, spareribs en friet.",https://www.debuik.nl/amsterdam/restaurant/cannibale-royale
Sukhothai Thanee,https://www.debuik.nl/amsterdam/restaurant/sukhothai-thanee
Sukhothai Thanee heeft een van de beste curry's van Amsterdam. Ze maken ook heerlijke noedels en bijzondere Thaise gerechten om te delen met je tafelgenoten.,https://www.debuik.nl/amsterdam/restaurant/sukhothai-thanee
Super Lyan,https://www.debuik.nl/amsterdam/restaurant/super-lyan
Supper Restaurant & Club,https://www.debuik.nl/amsterdam/restaurant/supper-restaurant-club
Supper Restaurant & Club aan de Singel is de plek voor een avond uit vol entertainment en verrassingen tijdens een dinner show.,https://www.debuik.nl/amsterdam/restaurant/supper-restaurant-club
Surinaamse broodjes bij de counter van Tjin zijn klassiekers. Internationale boodschappen zijn aanwezig.,https://www.debuik.nl/amsterdam/restaurant/tjin-s
Sushi Noord,https://www.debuik.nl/amsterdam/restaurant/sushi-noord
Sushi zonder vis saai? Dan heb je de sushi van Plant Based Sushi nog niet geproefd.,https://www.debuik.nl/amsterdam/restaurant/plant-based-sushi
TEDS Jordaan,https://www.debuik.nl/amsterdam/restaurant/teds-jordaan
TEDS Oud-West,https://www.debuik.nl/amsterdam/restaurant/teds-oud-west
TOZI,https://www.debuik.nl/amsterdam/restaurant/tozi
Taiko,https://www.debuik.nl/amsterdam/restaurant/taiko
Tannay,https://www.debuik.nl/amsterdam/restaurant/tannay
Tap Zuid,https://www.debuik.nl/amsterdam/restaurant/tap-zuid
Tent 6,https://www.debuik.nl/amsterdam/restaurant/tent-6
Ter Marsch & Co,https://www.debuik.nl/amsterdam/restaurant/ter-marsch-co-amsterdam
TerraZen Centre,https://www.debuik.nl/amsterdam/restaurant/terrazen-centre
TerraZen: een 100% vegan familie-restaurant vol heerlijke gerechten en eerlijke ontmoetingen. Een plek voor lunch en diner waar je zen én met volle buik voldaan naar buiten rolt.,https://www.debuik.nl/amsterdam/restaurant/terrazen-centre
Terrasmus,https://www.debuik.nl/amsterdam/restaurant/terrasmus
Testamatta,https://www.debuik.nl/amsterdam/restaurant/testamatta
Tewatashi,https://www.debuik.nl/amsterdam/restaurant/tewatashi
"Tewatashi biedt verfijnde Japanse omakase-ervaringen in een serene, gastvrije en minimalistische setting.",https://www.debuik.nl/amsterdam/restaurant/tewatashi
Thaicoon,https://www.debuik.nl/amsterdam/restaurant/thaicoon
The Beef Chief,https://www.debuik.nl/amsterdam/restaurant/the-beef-chief
"The Beef Chief bij Oedipus serveert de beste burgers voor naast je biertje. Ga er sowieso langs om te kijken hoe ze de burgers maken, want dat is een spektakel op zich.",https://www.debuik.nl/amsterdam/restaurant/the-beef-chief
The Black Dog,https://www.debuik.nl/amsterdam/restaurant/the-black-dog
The Bowery,https://www.debuik.nl/amsterdam/restaurant/the-bowery
The Butcher,https://www.debuik.nl/amsterdam/restaurant/the-butcher
"The Butcher op de Albert Cuyp verkoopt goede, doordachte burgers met verschillende soorten vlees om uit te kiezen.",https://www.debuik.nl/amsterdam/restaurant/the-butcher
The Cottage,https://www.debuik.nl/amsterdam/restaurant/the-cottage
The Good Companion,https://www.debuik.nl/amsterdam/restaurant/the-good-companion
The Harbour Club,https://www.debuik.nl/amsterdam/restaurant/the-harbour-club
The Harbour Club is een prachtig restaurant met veel aanzien waar je hip vis kan eten aan het water.,https://www.debuik.nl/amsterdam/restaurant/the-harbour-club
